,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
1181,2019-03-22,55.607593294045145,55.607593294045145,55.607593294045145,0.005414532468304694,0.005414532468304694,0.005414532468304694,-0.753750441631427,-0.753750441631427,-0.753750441631427,55.43154463373596,53.40537502085237,57.28280182947537
1182,2019-03-25,55.596810587205105,55.596810587205105,55.596810587205105,-0.0388577636959776,-0.0388577636959776,-0.0388577636959776,-0.8139008536638958,-0.8139008536638958,-0.8139008536638958,55.31633921869917,53.23741150983091,57.24359168690804
1183,2019-03-26,55.593216351591764,55.593216351591764,55.593216351591764,0.05761467531186455,0.05761467531186455,0.05761467531186455,-0.8253658225369254,-0.8253658225369254,-0.8253658225369254,55.39775245322064,53.396530356124345,57.487573933671435
1184,2019-03-27,55.58962211597842,55.58962211597842,55.58962211597842,0.08765189494965495,0.08765189494965495,0.08765189494965495,-0.8315148840516896,-0.8315148840516896,-0.8315148840516896,55.41804637573033,53.400156044158955,57.24150896554358
1185,2019-03-28,55.58602788036507,55.58602788036507,55.58602788036507,0.031248537307393517,0.031248537307393517,0.031248537307393517,-0.8318588245169819,-0.8318588245169819,-0.8318588245169819,55.357704842009426,53.36792421634043,57.29305252737235
1186,2019-03-29,55.582433644751724,55.582433644751724,55.582433644751724,0.0054145324682462635,0.0054145324682462635,0.0054145324682462635,-0.8260094676843782,-0.8260094676843782,-0.8260094676843782,55.334125958389535,53.37756724468639,57.3736685580037
1187,2019-04-01,55.57165093791169,55.57165093791169,55.57165093791169,-0.03885776369633681,-0.03885776369633681,-0.03885776369633681,-0.7691276761811002,-0.7691276761811002,-0.7691276761811002,55.335952746888196,53.104351530603545,57.31201695846454
1188,2019-04-02,55.56805670229834,55.56805670229834,55.56805670229834,0.057614675311892,0.057614675311892,0.057614675311892,-0.7369405503503258,-0.7369405503503258,-0.7369405503503258,55.461018076113845,53.58339586628507,57.41565871954558
1189,2019-04-03,55.564462466685,55.564462466685,55.564462466685,0.0876518949495683,0.0876518949495683,0.0876518949495683,-0.6983942350542839,-0.6983942350542839,-0.6983942350542839,55.526007375434226,53.58151311776109,57.45936973827568
1190,2019-04-04,55.56086823107166,55.56086823107166,55.56086823107166,0.031248537307339657,0.031248537307339657,0.031248537307339657,-0.6538243577427829,-0.6538243577427829,-0.6538243577427829,55.510579659490155,53.49688855742041,57.39111022661441
1191,2019-04-05,55.55727399545831,55.55727399545831,55.55727399545831,0.00541453246824684,0.00541453246824684,0.00541453246824684,-0.6036807637418501,-0.6036807637418501,-0.6036807637418501,55.531295013038644,53.53364985250964,57.43272641378867
1192,2019-04-08,55.54649128861828,55.54649128861828,55.54649128861828,-0.03885776369634194,-0.03885776369634194,-0.03885776369634194,-0.4258079082409932,-0.4258079082409932,-0.4258079082409932,55.654112865534884,53.550142303490325,57.70552813198399
