,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
0,2014-07-14,42.26947703967147,42.26947703967147,42.26947703967147,-0.10655223170571121,-0.10655223170571121,-0.10655223170571121,0.7160008337689893,0.7160008337689893,0.7160008337689893,41.10048569292594,39.28750409448244,42.76372146716601
1,2014-07-15,42.28927155880853,42.28927155880853,42.28927155880853,-0.07114637015842422,-0.07114637015842422,-0.07114637015842422,0.8221512621634407,0.8221512621634407,0.8221512621634407,41.26183650200474,39.5921449991198,43.0561572235852
2,2014-07-16,42.30906607794559,42.30906607794559,42.30906607794559,-0.07331492874278253,-0.07331492874278253,-0.07331492874278253,0.9254043597756733,0.9254043597756733,0.9254043597756733,41.38271556016967,39.8115975159191,43.18171308063024
3,2014-07-17,42.328860597082645,42.32886059708264,42.32886059708264,-0.10713441684425601,-0.10713441684425601,-0.10713441684425601,1.0244939399439916,1.0244939399439916,1.0244939399439916,41.467780171373576,39.714134037275876,43.14206536004231
4,2014-07-18,42.3486551162197,42.3486551162197,42.3486551162197,-0.08646195260535905,-0.08646195260535905,-0.08646195260535905,1.1182738160787025,1.1182738160787025,1.1182738160787025,41.602027030884244,39.89719781169533,43.324872636993625
5,2014-07-21,42.40803867363088,42.40803867363088,42.40803867363088,-0.10655223170572978,-0.10655223170572978,-0.10655223170572978,1.358462805946663,1.358462805946663,1.358462805946663,41.881509299063005,40.10978994966898,43.52002189569477
6,2014-07-22,42.427833192767935,42.427833192767935,42.427833192767935,-0.07114637015833412,-0.07114637015833412,-0.07114637015833412,1.4225191558345194,1.4225191558345194,1.4225191558345194,42.000766029635315,40.32701001988414,43.71065185723791
7,2014-07-23,42.44762771190499,42.447627711904985,42.447627711904985,-0.07331492874268589,-0.07331492874268589,-0.07331492874268589,1.47785318440574,1.47785318440574,1.47785318440574,42.07372601875924,40.468890724092304,43.83956712285808
8,2014-07-24,42.46742223104205,42.46742223104205,42.46742223104205,-0.10713441684436743,-0.10713441684436743,-0.10713441684436743,1.5242900675226687,1.5242900675226687,1.5242900675226687,42.106137932911544,40.52131231114127,43.930290284452376
9,2014-07-25,42.4872167501791,42.4872167501791,42.4872167501791,-0.0864619526053727,-0.0864619526053727,-0.0864619526053727,1.5618189367721877,1.5618189367721877,1.5618189367721877,42.184133785537114,40.51017761039917,43.771464060102886
