,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
1104,2018-11-28,45.641011396339266,45.641011396339266,45.641011396339266,0.03255755949603738,0.03255755949603738,0.03255755949603738,0.12102330100549308,0.12102330100549308,0.12102330100549308,45.62572399703394,43.57376752902422,47.64273639167125
1105,2018-11-29,45.62473422339861,45.62473422339861,45.62473422339861,-0.0008295094391969697,-0.0008295094391969697,-0.0008295094391969697,0.14605928270193017,0.14605928270193017,0.14605928270193017,45.60109573685448,43.57493464505639,47.5666337314185
1106,2018-11-30,45.60845705045796,45.60845705045796,45.60845705045796,-0.0317221460685313,-0.0317221460685313,-0.0317221460685313,0.16806662099619293,0.16806662099619293,0.16806662099619293,45.57593326557876,43.32424664607163,47.48245968137609
1107,2018-12-03,45.55962553163597,45.55962553163597,45.55962553163597,-0.03746336645918216,-0.03746336645918216,-0.03746336645918216,0.2124575310537991,0.2124575310537991,0.2124575310537991,45.56575143642373,43.29275876167814,47.622401013154104
1108,2018-12-04,45.543348358695305,45.54334835869531,45.54334835869531,-0.004759525541970106,-0.004759525541970106,-0.004759525541970106,0.21895188078818129,0.21895188078818129,0.21895188078818129,45.58867245413465,43.58251099085531,47.64758700158394
1109,2018-12-06,45.510794012813996,45.510794012813996,45.510794012813996,-0.0008295094392463286,-0.0008295094392463286,-0.0008295094392463286,0.21780943741942627,0.21780943741942627,0.21780943741942627,45.558905680987316,43.49219168207457,47.495441014991684
1110,2018-12-07,45.494516839873334,45.494516839873334,45.494516839873334,-0.031722146068479014,-0.031722146068479014,-0.031722146068479014,0.20976283021187703,0.20976283021187703,0.20976283021187703,45.503689264209875,43.4580271395116,47.535144511690504
1111,2018-12-10,45.44568532105136,45.44568532105136,45.44568532105136,-0.03746336645918589,-0.03746336645918589,-0.03746336645918589,0.1545106458210482,0.1545106458210482,0.1545106458210482,45.393864340606356,43.467782176292936,47.36492598672814
1112,2018-12-11,45.4294081481107,45.4294081481107,45.4294081481107,-0.004759525541921306,-0.004759525541921306,-0.004759525541921306,0.12579305452530296,0.12579305452530296,0.12579305452530296,45.38157341728722,43.49924946983077,47.31367169469512
1113,2018-12-12,45.41313097517004,45.41313097517004,45.41313097517004,0.032557559496044296,0.032557559496044296,0.032557559496044296,0.09215202037771078,0.09215202037771078,0.09215202037771078,45.36897229523694,43.29606860484913,47.50068604223078
